Max Schmid of Grain,Max Misorientation,Shared Surface Area,Grain Size of Grain,m-prime,Sphericity of Grain,Delta Max Schmid,Delta Grain Size,Number of Neighbors,Number of High Neighbor Schmids,Number of High Grain Schmids,Delta Number of Schmids,Average Schmid Factor of Grain,Schmid Dominance Factor in Grain,Schmid Variance in Grain,FIP
0.453554053219283,0.9891938813580129,396.0,33264,0.1328124001592912,0.57992578,0.043778287315382414,86616,3,1.1818181818181819,1,-0.18181818181818182,0.18580804939377268,0.12253790933022474,0.02214683480295741,0.0073599555050021
0.4355481231715016,0.9927290149845706,180.0,12744,0.2479387529780124,0.010398658,0.019077357413399443,47088,2,1.6666666666666667,2,0.3333333333333333,0.1708107062824058,0.02342866636232227,0.021405462687481207,0.0067834647452001
0.43941923128487564,0.8775713377708073,144.0,9288,-0.46146962647114,0.42817926,0.04599734523309201,62640,2,1.4,1,-0.4,0.1800770294753249,0.0743934864916651,0.017859347849209496,0.0114100268193597
0.43697745361323487,1.014694062383524,828.0,15120,0.28710661754905553,0.34476489,0.05649414185326623,-432,3,1.5,2,0.5,0.2000756331966431,0.03442828933151337,0.02252547865672615,0.0075579312372357
0.47247071376950495,1.0080976419822694,252.0,60048,-0.9441047135189989,0.028889552,-0.039569932446062994,-31104,2,1.8,2,0.2,0.19415520867228475,0.029473574382994805,0.02468558009096012,0.008726538119249
0.4939026352968777,1.0362692010207963,360.0,8208,-0.3077466281026757,0.36037153,-0.06653506821237404,106920,1,2.6,2,-0.6,0.23914531155604557,0.014524754904617132,0.01740943500718834,0.0081270713815818
0.44052195854664056,1.0052438873041911,684.0,65016,-0.13630846608077843,0.0317141,0.008470720306152257,-58752,2,1.6956521739130435,2,0.30434782608695654,0.1631034398160923,0.015433154717064579,0.028429207487539472,0.0104111153133682
0.4680922942014479,0.9642849057626594,36.0,46872,0.5424889104532776,0.019225052,-0.1133952316126478,-4968,3,1.7777777777777777,4,2.2222222222222223,0.27790073593207587,0.016751773388211322,0.02582941338635585,0.0102982352974858
0.4624087456779071,0.9477801807549774,828.0,18144,-0.16676658473024483,0.033206705,-0.007724199273074772,52056,2,1.8,3,1.2,0.2566667747910679,0.01950908332115797,0.022993469259513313,0.0059308507836844
0.3806051602374563,1.0048361153104322,144.0,5400,0.12409175619422143,0.32137683,0.050524889484917956,94176,2,1.7142857142857142,0,-1.7142857142857142,0.1638291265945434,0.008097279545433933,0.015900980321144773,0.0074151107089573
0.48132254383788164,1.0157917413105413,612.0,12096,-0.2191651207975787,0.41350177,-0.033274864349788325,-4968,2,1.3636363636363635,2,0.6363636363636364,0.2788797703108907,0.01272731513245351,0.022796346161410054,0.0096069046736278
0.48306204627393745,0.8888724901008501,252.0,6264,0.49703894041732355,0.33032674,-0.001577163479164978,63936,3,1.2,2,0.8,0.22472489039888244,0.005076600944760146,0.01913254085991633,0.0091164106284944
0.41090280947652397,0.9901519540102083,1368.0,50976,-0.5748395347577075,0.63181376,0.0705820733182485,19224,2,1.7142857142857142,1,-0.7142857142857143,0.17807539957488863,0.08128920424805042,0.016298446589995526,0.0111883779181594
0.4973323405346654,1.0453469316925563,432.0,119880,0.10299212472610111,0.722413,-0.02231133485263065,-114696,0,1.36,2,0.64,0.2337503827977465,0.03891154622843357,0.01791881474449777,0.0096832813621818
0.479546743149139,0.8099780987482231,216.0,9936,0.14794177093313163,0.43694603,-0.04100707368657902,11448,2,2.25,3,0.75,0.2770863472470558,0.01797457583581269,0.023081510561029486,0.010297060971672
0.49623885887577346,0.7605812871596358,1080.0,30240,0.354436610898401,0.018097492,-0.10439551220569099,25272,3,1.75,2,0.25,0.2594429422268388,0.00808110917725502,0.01686794183551875,0.0092071441215109
0.4881942770286989,1.042039025635118,576.0,23760,0.07209499193840957,0.51150143,-0.058535875979770946,-18360,3,1.5,2,0.5,0.2694749230389781,0.028686991464791145,0.02032599902845463,0.0064713370979133
0.4436821158507638,1.047552355414988,684.0,117072,-0.05405496666591993,0.035604011,0.041734460667203876,-45144,2,1.608695652173913,2,0.391304347826087,0.16473625261470096,0.02221917809578461,0.027798110795149558,0.0131428934008523
0.48334828314869877,0.974789402950756,36.0,25920,0.8494477299457349,0.015248672,-0.01412582399504192,-19224,3,2.0,2,0.0,0.218929293898386,0.013574281718478909,0.020010269826342356,0.0100647785851377
0.42965840104892794,1.0420390256351177,576.0,5400,-0.37258608637775015,0.43621323,0.058535875979770946,18360,3,1.6,1,-0.6,0.17990009672875631,0.07781779927371923,0.016938069000245817,0.0076991483632838
0.4671399000293068,0.9719276711303115,720.0,84456,-0.01703551543447188,0.0057809656,0.00533081374019817,-24408,2,2.3333333333333335,1,-1.3333333333333333,0.18539032928580754,0.11578387310468169,0.02330831595957512,0.0092955979866698
0.39104745361669063,1.032150594654589,180.0,50112,0.4056810245890141,0.64152575,0.0976428127461954,-29160,4,1.5,0,-1.5,0.17027078105469964,0.04083585237909926,0.01456442063310388,0.010037872368649
0.43106379112666304,0.7700640082955506,396.0,6264,0.4713469698028738,0.43706539,-0.002479695060954634,20736,4,1.2,1,-0.2,0.175530852096662,0.04574099354000044,0.01759964731413955,0.0082185359655959
0.4790441275322439,0.936135872002672,684.0,60264,0.07944118727573402,0.032184456,-0.10199533555828494,61128,4,1.1538461538461537,2,0.8461538461538461,0.2340458832725022,0.07604648182701346,0.019301221153633023,0.014145390753597
0.4448315527185708,0.9985433306621881,864.0,48384,0.3683826851039716,0.61426669,0.05186812310290628,-20304,4,1.7857142857142858,1,-0.7857142857142857,0.18266435246639975,0.09364488729057374,0.018992943251719685,0.0085772215259582
0.4912431217028809,0.9454897417774071,288.0,5400,-0.15290046682462008,0.40718243,-0.13654605911408085,36504,3,1.5,2,0.5,0.2694925355622093,0.02624692267048706,0.01969012659910516,0.0068629139683663
0.49311821239031894,0.990731676276013,324.0,5400,0.1485100548174622,0.28382346,-0.012198267324611156,106056,3,1.5,2,0.5,0.25882566190464046,0.040856598917728804,0.018578687219767104,0.0086988071188763
0.49194626271352526,0.9569563516053808,72.0,16632,0.3345558287150132,0.48639882,-0.010461379918752789,53568,3,2.5454545454545454,2,-0.5454545454545454,0.2194722783942915,0.06677802254928122,0.019364603734311557,0.010137836962928
0.4788244874950867,1.0508815340957776,1800.0,75816,-0.26525020195147236,0.55200475,-0.18250274506270076,-10584,1,1.5833333333333333,3,1.4166666666666667,0.24916915635008366,0.05909666118868323,0.019911731170217214,0.0104932580323342
0.4835862544524962,0.9925641746189009,36.0,6264,-0.002699421356305077,0.29337749,-0.14300340426703806,77544,3,1.3,2,0.7,0.27791180389290854,0.013854223547850653,0.02213988363249331,0.007256976804156
0.47992018929939534,1.0348578470536514,900.0,59400,-0.5130124846509193,0.036283813,-0.16057440722436306,-30024,1,1.0,2,1.0,0.28011174093690333,0.009470160115003401,0.023180301195961577,0.0091927647606083
0.302508642797118,0.8663106558194796,180.0,9720,-0.13612893549250446,0.34570113,0.141935422099348,15552,1,1.2,0,-1.2,0.14628029391952824,0.010567296836490658,0.017439702574567947,0.004463209423806
0.4775566065943641,1.0479495231381264,648.0,90720,-0.3390696590504803,0.0019161338,-0.02353844258500143,-84240,2,1.5909090909090908,2,0.4090909090909091,0.21169843947930467,0.010597359240817228,0.021289875153675024,0.0074978008025133
0.44790990637193334,0.85601852031537,216.0,5832,0.5123252071829794,0.33343855,0.04233781718560575,30024,2,2.5714285714285716,1,-1.5714285714285714,0.18870571284862547,0.09021074087651187,0.02259130407590062,0.0073857645837413
0.49322115711404185,0.8896600858545946,288.0,11664,0.14189834003481125,0.34818324,-0.1526383069285837,72144,4,1.7142857142857142,2,0.2857142857142857,0.26666249094587907,0.029134794623873528,0.019067569034077022,0.008096743056663
0.3656751692199973,0.8962379368046307,144.0,43632,0.25480141474885637,0.58474559,0.11523920109251257,18792,1,1.2222222222222223,0,-1.2222222222222223,0.16355370260135066,0.02625433797310678,0.014593773065323654,0.0081853199901039
0.4499454359395786,1.0209366148488876,864.0,22680,0.15530523081477246,0.030125843,0.048466062038828805,5832,1,1.9090909090909092,1,-0.9090909090909091,0.18438604827476757,0.10819454254031208,0.020452081860015705,0.0072184247177189
0.4715715321384936,0.9834844296793356,504.0,27216,0.26571610147638164,0.54587615,-0.08450345397979775,41040,3,1.9166666666666667,3,1.0833333333333333,0.260528467642173,0.040098971155913765,0.022092136375293878,0.0101960561692687
0.4408241942950303,0.9684476422994409,360.0,22680,-0.6430396544448407,0.015851051,0.004124339423139389,32184,3,1.8888888888888888,2,0.1111111111111111,0.1614504588570175,0.01680713376701759,0.029696949165661228,0.0080501874554846
0.34274702250366396,1.0507083466678415,1080.0,53136,-0.7135014144833534,0.61500013,0.09899547720434204,-31536,3,1.411764705882353,0,-1.411764705882353,0.1598357213271211,0.03408331524370051,0.01507183838158564,0.0073956996860345
0.43719397195981385,1.0122911350280746,360.0,8640,-0.6726249909492303,0.4164581,0.004548527748192144,12960,2,1.4545454545454546,2,0.5454545454545454,0.16507570255567705,0.0028377589990086216,0.032160662058972556,0.0081700681644504
0.4993496103646734,1.0599221932194351,324.0,47088,-0.33201591973368516,0.30644923,-0.002230695953111206,-28296,3,1.8823529411764706,2,0.11764705882352941,0.24281402218561407,0.03917459551713659,0.01732867992299813,0.0115013135619641
0.44824702106593417,0.9158648933143927,180.0,7776,-0.022702384128876266,0.41540945,0.04258714607505454,1512,3,1.2,2,0.8,0.16913757505476476,0.034293981233892656,0.02545718690621056,0.0057916117787285
0.40413754011816155,1.063748012215922,108.0,20304,-0.23529116005075532,0.54289562,0.09413244250808728,11448,3,1.7272727272727273,1,-0.7272727272727273,0.17648405930843825,0.07551711519165394,0.015788790873559274,0.0070075303208538
0.4440938461553933,1.0049944032632867,432.0,16200,0.24842502110037257,0.46214148,0.035826343144002015,43200,3,1.375,1,-0.375,0.19337276195707595,0.06773007516786128,0.022391144653873762,0.0070100369544399
0.47075095499838504,0.9497348497983468,180.0,18144,-0.4224747138893102,0.52491158,0.02263223903063627,70416,4,1.25,3,1.75,0.2456373212744372,0.05020001408902036,0.020659160586840853,0.0072258524442551
0.42573570221737167,0.8368866202652326,1008.0,38016,-0.3414311928666706,0.015461035,0.031055288034941952,1728,2,1.4444444444444444,1,-0.4444444444444444,0.18037257119426217,0.08555114267577468,0.01707760856262536,0.0065451932778597
0.47208735379522104,1.0559332900919558,252.0,46224,-0.08484876265449011,0.60678315,0.0165624860075142,6912,3,1.5,1,-0.5,0.21754689159443677,0.09451099724239187,0.02001338946549016,0.0106941692960043
0.4549664644603541,1.027211490817327,648.0,17928,0.6224388522317866,0.0060239653,0.035618462529300454,32400,3,1.2727272727272727,2,0.7272727272727273,0.1729982253049911,0.052333115440031275,0.024317010168040824,0.0107023666609242
0.4694126931358871,0.998727354943802,108.0,76896,-0.5809138752523431,0.037030607,-0.012311827988496116,-4536,0,1.565217391304348,1,-0.5652173913043478,0.20018892710544342,0.10872467312393158,0.02129375831755903,0.0117413379135631
0.4925273268188325,0.8767599708512873,144.0,4968,-0.0035129708415134898,0.0059723402,-0.023114633682945362,71928,2,1.5714285714285714,2,0.42857142857142855,0.26532799969953486,0.03212766461365257,0.019116747242983217,0.0061773750181297
0.4983824749491389,0.8771594571829818,612.0,16848,-0.07583031356865552,0.0088405302,0.0012192134341326155,1944,3,2.3,2,-0.3,0.2526187278368566,0.03979010832134183,0.017494615942905314,0.0068618351281549
0.4503642988544285,0.9191865083735499,468.0,5400,-0.24265132110642695,0.40740362,0.0027685544800095663,39312,5,1.8571428571428572,4,2.142857142857143,0.28234105426044787,0.000881902877611529,0.030973436575626928,0.0073392261499945
0.4933831940290213,1.0241098575365055,1440.0,88560,-0.2733299793898903,0.027718123,-0.08661486795892709,-57240,1,1.6666666666666667,2,0.3333333333333333,0.2712702970215826,0.018272786132094043,0.019181421982077954,0.0096147797869669
0.3396364888695656,0.8393126491249304,432.0,28080,0.37911810287081926,0.034551021,0.1599651995137059,-9288,2,1.2857142857142858,0,-1.2857142857142858,0.15401123084116478,0.0005318491665798897,0.01632064142775386,0.0058920179371093
0.4902477235575391,0.8733376237079993,1692.0,35856,0.42207323234328037,0.038780756,-0.009333353245029208,26568,2,1.5384615384615385,2,0.46153846153846156,0.22672192594200366,0.07224526606208298,0.018725270432191552,0.0073534438556016
0.3935810136303525,1.0312375708860404,972.0,11016,-0.0037836187789548354,0.38261381,-0.05663281591750774,3024,4,1.4,0,-1.4,0.17441327821581654,0.06223431573239896,0.01551864679238283,0.0071332825910935
0.38150644676111434,0.8891825931165646,36.0,7560,-0.2547308716222762,0.3719236,0.11561246765044786,11232,4,1.8571428571428572,0,-1.8571428571428572,0.1733400261141201,0.02162978981215713,0.016813891276732464,0.0045893431183035
0.441742499708006,1.0507083466678417,1080.0,21600,-0.21836330421936867,0.53348798,-0.09899547720434204,31536,0,1.0,4,3.0,0.2794689689457745,0.005104265754883819,0.032825599407853304,0.0070375945415612
0.43825720606618795,0.9537991405051791,432.0,12744,0.12195833078146513,0.47238147,0.014875647268250136,31968,3,2.5714285714285716,2,-0.5714285714285714,0.16668693752255567,0.0020694549137708074,0.03172969299086063,0.0082843854322362
0.4067683260700942,1.0241098575365055,1440.0,31320,-0.16833905727439688,0.58975989,0.08661486795892709,57240,4,1.4545454545454546,1,-0.45454545454545453,0.17715004061984382,0.07810897308679488,0.01600190876209642,0.0087893765821063
0.457100865147391,1.033810777770184,576.0,72360,-0.17673512836729494,0.0015620275,-0.01582035967986334,-29160,2,1.1363636363636365,1,-0.13636363636363635,0.18071323356388116,0.08307328593095581,0.020987873016552423,0.007593021446912
0.4695419374481944,1.0044462420058116,144.0,19008,0.4186483057262223,0.56305933,-0.0023851062372212684,46440,1,2.0,4,2.0,0.2701649712572331,0.029857559898952446,0.023985607166139206,0.0088633242085952
0.4971189144115622,1.0599221932194351,324.0,18792,-0.09801039059147253,0.017174082,0.002230695953111206,28296,1,1.6923076923076923,2,0.3076923076923077,0.24291403463266795,0.050819381138140385,0.017651031807619455,0.0109992911446761
0.4408285956830968,0.9530843183811507,72.0,9720,0.3783261253428734,0.41034853,0.028838368403819314,-216,1,1.4615384615384615,1,-0.46153846153846156,0.18214733051089324,0.09059601914242638,0.018435841764946337,0.0082213340690049
0.36649641679273126,1.0058655860552694,396.0,94824,-0.27120813143108724,0.03444647,0.014479799479571731,-53784,1,1.1578947368421053,0,-1.1578947368421053,0.16882382548362415,0.01967096833839016,0.015757697101299633,0.0065810119064051
0.4147092621297195,1.0072660497440378,288.0,4536,0.9383712106126432,0.24155052,0.07867393189930183,84024,2,2.0,1,-1.0,0.17503013761615585,0.051084103431648153,0.015560228260181812,0.0056599253821959
0.49750155444578315,0.9662900229054039,576.0,40392,0.13128387735401226,0.64921886,-0.05082123493178947,19656,3,1.3076923076923077,2,0.6923076923076923,0.2571314950903623,0.03671930037605009,0.0177567056454436,0.0128777541160251
0.44494853371816967,0.9684476422994409,360.0,54864,-0.36456828914709255,0.50522655,-0.004124339423139389,-32184,2,2.0,2,0.0,0.16710427555205584,0.026028986017704037,0.02626591992156199,0.0082745115511792
0.49130566601304126,0.9143364311784393,684.0,5616,-0.17670797654221143,0.35235831,-0.010391295700531378,56808,3,1.2857142857142858,2,0.7142857142857143,0.23717965065304503,0.009769870165464711,0.017588885483216358,0.0072568399693851
0.49932162847041517,1.0276368597823917,288.0,26352,0.11425462298274996,0.54160476,-0.004805372214955916,3888,3,1.6666666666666667,2,0.3333333333333333,0.24452760991695552,0.0304884554592893,0.017137715178032822,0.0079194627317655
0.4809143703125099,1.048577625169384,936.0,62424,-0.16112679674673494,0.65188962,0.016230217861907537,-13176,3,1.1666666666666667,1,-0.16666666666666666,0.19591082948851465,0.08599127202562351,0.022636280559495923,0.0082385722969693
0.3669014982537978,0.9877378224716601,1044.0,23328,-0.003252199406173515,0.01527682,0.0948075420452319,54864,5,1.8,0,-1.8,0.1646648747941558,0.03252069524638518,0.014460850485552443,0.0080659632674873
0.32802989862046106,0.8906998022730752,252.0,5832,0.17206079095992252,0.33986691,0.13367914167856865,72360,3,2.3333333333333335,0,-2.3333333333333335,0.15371287798669328,0.016750740012614007,0.01583060655862976,0.0069949960289615
0.380976216272303,1.0058655860552694,396.0,41040,-0.18983518334304444,0.015812954,-0.014479799479571731,53784,3,1.4666666666666666,0,-1.4666666666666666,0.1712533187850964,0.051856422881891906,0.015086263464252766,0.0088484770285391
0.4984114979784074,1.0209366148488876,864.0,28512,-0.3934907035479863,0.01870266,-0.048466062038828805,-5832,1,1.5555555555555556,2,0.4444444444444444,0.2613333550395229,0.026835489757078224,0.01761565131946374,0.0094314477828655
0.48907324219826603,1.0023858478808698,108.0,4968,-0.0421366357964746,0.36976126,0.00807134597615139,44280,0,1.5,2,0.5,0.23798027840666272,0.06631076967695915,0.01844786652979377,0.0078679448673121
0.40515782091891794,0.7983068440908392,612.0,22896,-0.20898210873231934,0.012491867,0.07239878567544616,67824,3,1.0,1,0.0,0.17553781404438593,0.0654892516554973,0.015266600179263677,0.0044777082362217
0.4531328533344381,0.9675057710561131,684.0,44712,0.2509077702887921,0.00073690963,0.03770131380655062,-35424,2,1.9333333333333333,1,-0.9333333333333333,0.175470801194659,0.05623029676946617,0.02228308492454144,0.0081981981017868
